ID,price,unlock_requirement,name,description,acquired,multiplication_factor,item_name
0,1500.00,1000.00,"Kek Upgrade I","Verdoppelt die Produktion von Keks",0,2,"Kek"
1,20000.00,15000.00,"Kek Upgrade II","Verdreifacht die Produktion von Keks",0,3,"Kek"
2,75000.00,50000.00,"Kek Upgrade III","Vervierfacht die Produktion von Keks",0,4,"Kek"
3,10000.00,5000.00,"Bäcker Upgrade I","Verdoppelt die Produktion von Bäckern",0,2,"Bäcker"
4,60000.00,35000.00,"Bäcker Upgrade II","Verdreifacht die Produktion von Bäckern",0,3,"Bäcker"
5,150000.00,100000.00,"Bäcker Upgrade III","Vervierfacht die Produktion von Bäckern",0,4,"Bäcker"
6,10000.00,7500.00,"Cookie-Lieferant Upgrade I","Verdoppelt die Produktion von Cookie-Lieferanten",0,2,"Cookie-Lieferant"
7,100000.00,75000.00,"Cookie-Lieferant Upgrade II","Verdreifacht die Produktion von Cookie-Lieferanten",0,3,"Cookie-Lieferant"
8,200000.00,150000.00,"Cookie-Lieferant Upgrade III","Vervierfacht die Produktion von Cookie-Lieferanten",0,4,"Cookie-Lieferant"
9,18000.00,13500.00,"Krümmelmonster Upgrade I","Verdoppelt die Produktion von Krümmelmonstern",0,2,"Krümmelmonster"
10,32000.00,26500.00,"Krümmelmonster Upgrade II","Verdreifacht die Produktion von Krümmelmonstern",0,3,"Krümmelmonster"
11,275000.00,225000.00,"Krümmelmonster Upgrade III","Vervierfacht die Produktion von Krümmelmonstern",0,4,"Krümmelmonster"
12,130000.00,80000.00,"Cookiecopter Upgrade I","Verdoppelt die Produktion von Cookiecoptern",0,2,"Cookiecopter"
13,300000.00,210000.00,"Cookiecopter Upgrade II","Verdreifacht die Produktion von Cookiecoptern",0,3,"Cookiecopter"
14,1100000.00,450000.00,"Cookiecopter Upgrade III","Vervierfacht die Produktion von Cookiecoptern",0,4,"Cookiecopter"
15,225000.00,150000.00,"Cookie Fabrik Upgrade I","Verdoppelt die Produktion von Cookie Fabriken",0,2,"Cookie Fabrik"
16,1800000.00,850000.00,"Cookie Fabrik Upgrade II","Verdreifacht die Produktion von Cookie Fabriken",0,3,"Cookie Fabrik"
17,9100000.00,3350000.00,"Cookie Fabrik Upgrade III","Vervierfacht die Produktion von Cookie Fabriken",0,4,"Cookie Fabrik"
18,1200000.00,500000.00,"Cookietopia Upgrade I","Verdoppelt die Produktion von Cookietopia",0,2,"Cookietopia"
19,5000000.00,1300000.00,"Cookietopia Upgrade II","Verdreifacht die Produktion von Cookietopia",0,3,"Cookietopia"
20,13000000.00,6000000.00,"Cookietopia Upgrade III","Vervierfacht die Produktion von Cookietopia",0,4,"Cookietopia"
21,6500000.00,2500000.00,"Zeitmaschine Upgrade I","Verdoppelt die Produktion von Zeitmaschinen",0,2,"Zeitmaschine"
22,17500000.00,8000000.00,"Zeitmaschine Upgrade II","Verdreifacht die Produktion von Zeitmaschinen",0,3,"Zeitmaschine"
23,55000000.00,20000000.00,"Zeitmaschine Upgrade III","Vervierfacht die Produktion von Zeitmaschinen",0,4,"Zeitmaschine"
24,10500000.00,4500000.00,"Cookie Rakete Upgrade I","Verdoppelt die Produktion von Cookie Raketen",0,2,"Cookie Rakete"
25,23000000.00,14000000.00,"Cookie Rakete Upgrade II","Verdreifacht die Produktion von Cookie Raketen",0,3,"Cookie Rakete"
26,68000000.00,25000000.00,"Cookie Rakete Upgrade III","Vervierfacht die Produktion von Cookie Raketen",0,4,"Cookie Rakete"
27,55000000.00,15000000.00,"Planet Cookie Upgrade I","Verdoppelt die Produktion von Cookie Planeten",0,2,"Planet Cookie"
28,250000000.00,70000000.00,"Planet Cookie Upgrade II","Verdreifacht die Produktion von Cookie Planeten",0,3,"Planet Cookie"
29,1000000000.00,300000000.00,"Planet Cookie Upgrade III","Vervierfacht die Produktion von Cookie Planeten",0,4,"Planet Cookie"
30,10000.00,1000.00,"CPS Upgrade I","Erhöht die CPS um insgesamt 25%",0,1.25,""
31,1000000000.00,1000000.00,"CPS Upgrade II","Erhöht die CPS um insgesamt 50%",0,1.5,""
32,100000000000.00,1000000000.00,"CPS Upgrade III","Erhöht die CPS um insgesamt 75%",0,1.75,""